Action,Timestamp,Price,BTC Balance,USD Balance,Position Size,Stop Loss
Buy,2023-08-11 08:15:00,29452.33,0.26092615490242854,0.0,1.2404491490418146,29435.578571428574
Sell,2023-08-11 08:40:00,29428.0,0.0,7678.5348864686675,1.2404491490418146,0.0
Buy,2023-08-11 11:45:00,29430.01,0.26090833426385746,0.0,1.568473105846271,29416.809999999998
Sell,2023-08-11 15:15:00,29372.0,0.0,7663.399593998021,1.568473105846271,0.0
Buy,2023-08-11 19:40:00,29413.64,0.26053897423093575,0.0,0.8029951837253555,29388.14
Sell,2023-08-12 01:55:00,29405.25,0.0,7661.213672004224,0.8029951837253555,0.0
Buy,2023-08-12 04:20:00,29425.28,0.2603616234749244,0.0,1.5911203258210327,29412.42142857143
Sell,2023-08-12 05:45:00,29405.35,0.0,7656.024664848368,1.5911203258210327,0.0
Buy,2023-08-12 07:10:00,29414.17,0.2602835526159116,0.0,1.8744159444950765,29403.297142857144
Sell,2023-08-12 08:40:00,29401.34,0.0,7652.685226868306,1.8744159444950765,0.0
Buy,2023-08-12 09:25:00,29412.7,0.26018302389336256,0.0,2.1389615683541283,29403.2
Sell,2023-08-12 13:50:00,29409.82,0.0,7651.935899759492,2.1389615683541283,0.0
Buy,2023-08-12 14:25:00,29436.63,0.2599460569963169,0.0,2.529509532522409,29428.602857142854
Sell,2023-08-12 17:50:00,29433.12,0.0,7651.023489099434,2.529509532522409,0.0
Buy,2023-08-12 22:25:00,29429.55,0.2599775901805986,0.0,2.8395553101902125,29422.407142857144
Sell,2023-08-13 03:10:00,29406.78,0.0,7645.103799371022,2.8395553101902125,0.0
Buy,2023-08-13 07:15:00,29403.58,0.2600058836159074,0.0,3.9189280385997494,29398.445714285717
Sell,2023-08-13 07:50:00,29397.38,0.0,7643.491762892603,3.9189280385997494,0.0
Buy,2023-08-13 08:55:00,29414.53,0.25985428843814956,0.0,2.9712456626125463,29407.77857142857
Sell,2023-08-13 11:05:00,29396.01,0.0,7638.679261470728,2.9712456626125463,0.0
Buy,2023-08-13 17:20:00,29402.02,0.2598011722143828,0.0,1.096627265045234,29383.852857142858
Sell,2023-08-13 21:30:00,29402.36,0.0,7638.767593869281,1.096627265045234,0.0
Buy,2023-08-14 02:55:00,29319.99,0.26053104362823043,0.0,0.19948594551439947,29220.115714285716
Sell,2023-08-14 09:30:00,29410.15,0.0,7662.257072762802,0.19948594551439947,0.0
Buy,2023-08-14 10:50:00,29444.34,0.26022852177236105,0.0,1.403266370373099,29430.11
Sell,2023-08-14 11:20:00,29406.85,0.0,7652.501105481555,1.403266370373099,0.0
Buy,2023-08-14 14:10:00,29431.2,0.26001322085003514,0.0,0.5463437014829619,29394.891428571427
Sell,2023-08-14 17:45:00,29523.32,0.0,7676.45352338626,0.5463437014829619,0.0
Buy,2023-08-14 22:10:00,29421.99,0.26090871227222423,0.0,1.6874710282581513,29410.16
Sell,2023-08-15 00:50:00,29404.72,0.0,7671.947629925317,1.6874710282581513,0.0
Buy,2023-08-15 00:55:00,29433.88,0.26065023129554504,0.0,1.0052670030219562,29414.094285714284
Sell,2023-08-15 01:30:00,29406.42,0.0,7664.790174573941,1.0052670030219562,0.0
Buy,2023-08-15 07:45:00,29434.32,0.26040316795407337,0.0,1.0526242232021432,29415.49
Sell,2023-08-15 10:20:00,29399.16,0.0,7655.634399188675,1.0526242232021432,0.0
Buy,2023-08-15 10:35:00,29416.19,0.26025241199450627,0.0,0.9577551784154867,29395.591428571428
Sell,2023-08-15 10:55:00,29403.74,0.0,7652.394256659344,0.9577551784154867,0.0
Buy,2023-08-15 13:25:00,29407.95,0.2602151546319735,0.0,0.7778532648853221,29382.625714285714
Sell,2023-08-15 13:55:00,29375.44,0.0,7643.934661982259,0.7778532648853221,0.0
Buy,2023-08-15 14:05:00,29425.99,0.2597681390492642,0.0,0.5836907936873182,29392.35
Sell,2023-08-15 15:30:00,29394.96,0.0,7635.874056627559,0.5836907936873182,0.0
Buy,2023-08-16 00:45:00,29239.98,0.26114498219997273,0.0,0.9253697915125703,29218.809999999998
Sell,2023-08-16 01:35:00,29193.7,0.0,7623.788266851344,0.9253697915125703,0.0
Buy,2023-08-16 01:45:00,29228.5,0.2608340580888976,0.0,0.6006125530017895,29196.06142857143
Sell,2023-08-16 04:20:00,29224.41,0.0,7622.721455553759,0.6006125530017895,0.0
Buy,2023-08-16 07:20:00,29207.41,0.2609858750075327,0.0,0.7498108319124597,29181.434285714287
Sell,2023-08-16 07:30:00,29184.0,0.0,7616.611776219834,0.7498108319124597,0.0
Buy,2023-08-16 07:40:00,29210.82,0.26074625006144414,0.0,0.8606283994309674,29188.239999999998
Sell,2023-08-16 08:15:00,29176.57,0.0,7607.681217155229,0.8606283994309674,0.0
Buy,2023-08-16 08:45:00,29196.71,0.2605663863207611,0.0,0.8410295144737374,29173.691428571427
Sell,2023-08-16 08:50:00,29185.37,0.0,7604.726394334351,0.8410295144737374,0.0
Buy,2023-08-16 10:30:00,29205.99,0.2603824213572062,0.0,0.5094597935785589,29168.037142857145
Sell,2023-08-16 11:35:00,29166.41,0.0,7594.420458097032,0.5094597935785589,0.0
Buy,2023-08-16 15:00:00,29155.45,0.2604803032742431,0.0,0.4024304845252275,29107.52857142857
Sell,2023-08-16 15:55:00,29106.55,0.0,7581.6829712669205,0.4024304845252275,0.0
Buy,2023-08-16 17:35:00,29133.35,0.2602406853749027,0.0,0.26470134295318326,29060.679999999997
Sell,2023-08-16 20:00:00,29130.0,0.0,7580.811164970915,0.26470134295318326,0.0
Buy,2023-08-17 04:05:00,28664.27,0.26446901194312344,0.0,0.5277129621394305,28627.82285714286
Sell,2023-08-17 04:10:00,28650.56,0.0,7577.185294817175,0.5277129621394305,0.0
Buy,2023-08-17 04:15:00,28690.01,0.26410535565575527,0.0,0.46676890897104906,28648.842857142856
Sell,2023-08-17 04:30:00,28632.05,0.0,7561.877748403367,0.46676890897104906,0.0
Buy,2023-08-17 05:55:00,28679.64,0.2636671083878099,0.0,0.8202897967798336,28656.297142857144
Sell,2023-08-17 07:20:00,28640.24,0.0,7551.4892643328885,0.8202897967798336,0.0
Buy,2023-08-18 06:00:00,26500.79,0.2849533641952896,0.0,0.17926473121516445,26394.427142857145
Sell,2023-08-18 07:45:00,26457.27,0.0,7539.08809392311,0.17926473121516445,0.0
Buy,2023-08-18 08:10:00,26501.82,0.2844743528528648,0.0,0.3012908097790967,26438.6
Sell,2023-08-18 08:15:00,26434.91,0.0,7520.053914973725,0.3012908097790967,0.0
Buy,2023-08-18 08:50:00,26536.29,0.28338753891270124,0.0,0.26231989193633676,26463.870000000003
Sell,2023-08-18 10:00:00,26457.99,0.0,7497.86467067686,0.26231989193633676,0.0
Buy,2023-08-18 12:00:00,26468.84,0.2832713738371935,0.0,0.3089598187216586,26407.51857142857
Sell,2023-08-18 12:05:00,26410.01,0.0,7481.199815754017,0.3089598187216586,0.0
Buy,2023-08-18 18:35:00,26186.0,0.28569463895799346,0.0,0.10904296538304871,26012.67
Sell,2023-08-18 19:40:00,26028.0,0.0,7436.060062798654,0.10904296538304871,0.0
Buy,2023-08-18 19:45:00,26103.88,0.2848641681925696,0.0,0.11717107372788596,25942.94142857143
Sell,2023-08-18 21:50:00,26063.57,0.0,7424.577188178811,0.11717107372788596,0.0
Buy,2023-08-19 00:45:00,26108.0,0.2843793928366329,0.0,0.3603943862007956,26055.70857142857
Sell,2023-08-19 01:20:00,26042.73,0.0,7406.015745208364,0.3603943862007956,0.0
Buy,2023-08-19 08:15:00,25963.31,0.2852492900638772,0.0,0.27747628317331025,25895.604285714286
Sell,2023-08-19 09:20:00,25908.01,0.0,7390.241459467831,0.27747628317331025,0.0
Buy,2023-08-19 09:45:00,25961.75,0.28465883307049145,0.0,0.37096099828740486,25911.21
Sell,2023-08-19 10:50:00,25894.82,0.0,7371.189243770424,0.37096099828740486,0.0
Buy,2023-08-19 11:35:00,25943.75,0.284121965551257,0.0,0.5920612168145971,25912.18857142857
Sell,2023-08-19 11:40:00,25906.01,0.0,7360.466480790519,0.5920612168145971,0.0
Buy,2023-08-19 13:05:00,25940.17,0.2837478120147447,0.0,0.48048433350605013,25901.395714285714
Sell,2023-08-19 18:15:00,26049.9,0.0,7391.602128202898,0.48048433350605013,0.0
Buy,2023-08-19 18:30:00,26116.01,0.28302953353911636,0.0,0.3413533979304402,26061.045714285716
Sell,2023-08-19 20:35:00,26096.62,0.0,7386.114185547574,0.3413533979304402,0.0
Buy,2023-08-19 23:30:00,26111.47,0.28286857023168643,0.0,0.7727908722731287,26087.21285714286
Sell,2023-08-20 01:30:00,26047.98,0.0,7368.154860023564,0.7727908722731287,0.0
Buy,2023-08-20 03:10:00,26118.68,0.2821028803914885,0.0,0.6569634707129246,26090.332857142857
Sell,2023-08-20 05:55:00,26092.0,0.0,7360.628355174718,0.6569634707129246,0.0
Buy,2023-08-20 08:50:00,26111.11,0.28189641708738994,0.0,0.9027176042832207,26090.52857142857
Sell,2023-08-20 14:05:00,26138.78,0.0,7368.428429035526,0.9027176042832207,0.0
Buy,2023-08-20 17:45:00,26139.17,0.2818922111541999,0.0,0.38431891288514514,26090.664285714283
Sell,2023-08-20 23:20:00,26154.85,0.0,7372.8484989064245,0.38431891288514514,0.0
Buy,2023-08-20 23:55:00,26189.99,0.28151398679061823,0.0,0.6596479482307056,26161.707142857143
Sell,2023-08-21 00:05:00,26149.62,0.0,7361.483779259686,0.6596479482307056,0.0
Buy,2023-08-21 05:40:00,26116.01,0.28187628122594865,0.0,0.35330982842770436,26063.392857142855
Sell,2023-08-21 06:40:00,26073.99,0.0,7349.639337922574,0.35330982842770436,0.0
Buy,2023-08-21 09:15:00,26076.96,0.2818441773091102,0.0,0.4665251441345175,26037.19142857143
Sell,2023-08-21 09:40:00,26038.01,0.0,7338.661507216384,0.4665251441345175,0.0
Buy,2023-08-21 12:00:00,26064.01,0.2815630253064047,0.0,0.37934315537240565,26015.221428571425
Sell,2023-08-21 13:15:00,25999.88,0.0,7320.604870403486,0.37934315537240565,0.0
Buy,2023-08-21 13:30:00,26060.27,0.2809105535132017,0.0,0.359136551475725,26008.905714285716
Sell,2023-08-21 15:20:00,25909.0,0.0,7278.111530973543,0.359136551475725,0.0
Buy,2023-08-21 17:15:00,26031.92,0.27958412329837923,0.0,0.2712679770282403,25964.41857142857
Sell,2023-08-22 00:15:00,26115.36,0.0,7301.440030221561,0.2712679770282403,0.0
Buy,2023-08-22 06:15:00,26063.8,0.28013720294897754,0.0,0.5452395459296986,26030.11285714286
Sell,2023-08-22 09:05:00,26054.04,0.0,7298.705891120779,0.5452395459296986,0.0
Buy,2023-08-22 12:10:00,26065.56,0.2800133928110802,0.0,0.7250553634945205,26040.245714285717
Sell,2023-08-22 13:15:00,26015.2,0.0,7284.6044166588135,0.7250553634945205,0.0
Buy,2023-08-22 23:05:00,25830.1,0.2820199850816998,0.0,0.20333506031202253,25740.282857142854
Sell,2023-08-23 03:50:00,25998.48,0.0,7332.09094174687,0.20333506031202253,0.0
Buy,2023-08-23 04:40:00,26044.06,0.2815264187590902,0.0,0.6171734965876068,26014.33
Sell,2023-08-23 05:45:00,26005.38,0.0,7321.201499869268,0.6171734965876068,0.0
Buy,2023-08-23 05:50:00,26032.6,0.28123205134597656,0.0,0.565744008285856,26000.272857142856
Sell,2023-08-23 08:50:00,26030.0,0.0,7320.47029653577,0.565744008285856,0.0
Buy,2023-08-23 14:00:00,26084.01,0.28064972742058336,0.0,0.22391881019318433,26002.35
Sell,2023-08-23 21:45:00,26419.38,0.0,7414.591795620812,0.22391881019318433,0.0
Buy,2023-08-24 00:30:00,26489.51,0.279906717625989,0.0,0.3596357886908395,26438.144285714283
Sell,2023-08-24 01:20:00,26415.0,0.0,7393.7359460905,0.3596357886908395,0.0
Buy,2023-08-24 03:50:00,26447.9,0.27955852623801886,0.0,0.762647721592987,26423.765714285717
Sell,2023-08-24 04:25:00,26413.73,0.0,7384.183431248945,0.762647721592987,0.0
Buy,2023-08-24 04:35:00,26441.99,0.27925974676069937,0.0,0.7697905133384771,26418.164285714287
Sell,2023-08-24 05:50:00,26416.01,0.0,7376.928263028101,0.7697905133384771,0.0
Buy,2023-08-24 06:35:00,26475.73,0.2786298343059134,0.0,0.5169399085824673,26440.347142857143
Sell,2023-08-24 08:40:00,26449.94,0.0,7369.742399601351,0.5169399085824673,0.0
Buy,2023-08-24 08:55:00,26494.87,0.2781573338386394,0.0,0.597933791772536,26464.335714285713
Sell,2023-08-24 09:50:00,26445.94,0.0,7356.132161256626,0.597933791772536,0.0
Buy,2023-08-24 10:55:00,26475.98,0.27784173281807234,0.0,0.5420532849121058,26442.432857142856
Sell,2023-08-24 12:05:00,26405.33,0.0,7336.50264283303,0.5420532849121058,0.0
Buy,2023-08-24 21:30:00,26080.22,0.2813052436993641,0.0,0.3022755180734341,26020.378571428573
Sell,2023-08-25 03:15:00,26120.14,0.0,7347.7323481615085,0.3022755180734341,0.0
Buy,2023-08-25 08:25:00,26106.0,0.28145760929140845,0.0,0.414535761023356,26062.29142857143
Sell,2023-08-25 14:00:00,26057.91,0.0,7334.197051730685,0.414535761023356,0.0
Buy,2023-08-25 18:40:00,25997.98,0.2821064194883866,0.0,0.26636866841383067,25930.145714285714
Sell,2023-08-26 05:15:00,26062.03,0.0,7352.265967898916,0.26636866841383067,0.0
Buy,2023-08-26 06:55:00,26079.88,0.2819133357936814,0.0,1.872412708474754,26070.207142857143
Sell,2023-08-26 07:40:00,26055.99,0.0,7345.531058306805,1.872412708474754,0.0
Buy,2023-08-26 11:15:00,26047.36,0.282006739197631,0.0,3.1003507762711098,26041.554285714283
Sell,2023-08-26 12:20:00,26011.06,0.0,7335.294213673931,3.1003507762711098,0.0
Buy,2023-08-26 13:40:00,26039.84,0.2816950570231588,0.0,1.3584748928490116,26026.797142857144
Sell,2023-08-26 16:30:00,26034.16,0.0,7333.69418575004,1.3584748928490116,0.0
Buy,2023-08-26 19:40:00,26039.49,0.2816373971130018,0.0,2.087158445295925,26031.010000000002
Sell,2023-08-26 21:05:00,26017.73,0.0,7327.56575598886,2.087158445295925,0.0
Buy,2023-08-26 21:10:00,26039.43,0.28140269414456687,0.0,1.523501675455416,26027.887142857144
Sell,2023-08-26 23:00:00,26031.15,0.0,7325.235741681342,1.523501675455416,0.0
Buy,2023-08-27 03:20:00,26018.52,0.28153929361398505,0.0,1.8145035437687826,26008.845714285715
Sell,2023-08-27 11:50:00,26060.44,0.0,7337.03786886964,1.8145035437687826,0.0
Buy,2023-08-27 12:55:00,26071.66,0.28141813251897424,0.0,2.907521062352815,26065.557142857142
Sell,2023-08-27 17:45:00,26082.96,0.0,7340.217893767104,2.907521062352815,0.0
Buy,2023-08-27 19:20:00,26138.48,0.2808203802886436,0.0,0.5384666526012318,26105.374285714286
Sell,2023-08-27 20:15:00,26101.53,0.0,7329.841580715439,0.5384666526012318,0.0
Buy,2023-08-27 23:50:00,26097.18,0.2808671887428235,0.0,1.1930592145214418,26082.280000000002
Sell,2023-08-28 00:00:00,26065.01,0.0,7320.806083253582,1.1930592145214418,0.0
Buy,2023-08-28 10:55:00,25953.45,0.2820744865616549,0.0,0.8299095659040369,25932.145714285714
Sell,2023-08-28 18:30:00,26119.96,0.0,7367.774306010963,0.8299095659040369,0.0
Buy,2023-08-28 19:05:00,26150.0,0.28175045147269456,0.0,0.538207326914478,26116.507142857143
Sell,2023-08-28 19:15:00,26070.65,0.0,7345.417407686605,0.538207326914478,0.0
Buy,2023-08-28 22:45:00,26044.13,0.2820373499781565,0.0,0.496459034456415,26008.035714285714
Sell,2023-08-29 02:45:00,26095.9,0.0,7360.018481294975,0.496459034456415,0.0
Buy,2023-08-29 11:10:00,26020.89,0.28285037449891126,0.0,0.4443840691877654,25980.42142857143
Sell,2023-08-29 11:45:00,25976.07,0.0,7347.341127509933,0.4443840691877654,0.0
Buy,2023-08-29 12:35:00,26004.85,0.2825373392851693,0.0,0.5728339788950068,25973.542857142857
Sell,2023-08-29 20:45:00,27698.02,0.0,7825.724874267405,0.5728339788950068,0.0
Buy,2023-08-30 00:00:00,27725.01,0.28226229221440874,0.0,0.27076151723374864,27649.82
Sell,2023-08-30 00:55:00,27622.24,0.0,7796.71677849653,0.27076151723374864,0.0
Buy,2023-08-30 05:50:00,27470.63,0.2838200936235001,0.0,0.641824618338441,27439.018571428573
Sell,2023-08-30 06:00:00,27435.29,0.0,7786.686576387876,0.641824618338441,0.0
Buy,2023-08-30 07:40:00,27461.25,0.2835517893900633,0.0,0.5254554784652036,27422.745714285717
Sell,2023-08-30 08:00:00,27412.88,0.0,7772.971176335079,0.5254554784652036,0.0
Buy,2023-08-30 08:35:00,27483.94,0.2828186634207133,0.0,0.48240699167836254,27442.13142857143
Sell,2023-08-30 09:20:00,27346.76,0.0,7734.174112087026,0.48240699167836254,0.0
Buy,2023-08-30 10:40:00,27448.85,0.2817667811980111,0.0,0.4721101178057755,27406.48
Sell,2023-08-30 11:05:00,27407.9,0.0,7722.635762396968,0.4721101178057755,0.0
Buy,2023-08-30 13:20:00,27426.86,0.28157199775683284,0.0,0.22961258145284277,27339.952857142856
Sell,2023-08-30 13:40:00,27297.83,0.0,7686.304527526405,0.22961258145284277,0.0
Buy,2023-08-30 18:55:00,27279.98,0.2817562376338401,0.0,0.3291930052693091,27219.58714285714
Sell,2023-08-31 00:25:00,27246.23,0.0,7676.7952545062635,0.3291930052693091,0.0
Buy,2023-08-31 04:15:00,27247.94,0.2817385554469903,0.0,0.8094351060566425,27223.412857142856
Sell,2023-08-31 08:30:00,27235.35,0.0,7673.248166093186,0.8094351060566425,0.0
Buy,2023-08-31 11:15:00,27246.33,0.2816250176112961,0.0,0.880669889398009,27223.815714285716
Sell,2023-08-31 12:35:00,27204.83,0.0,7661.560727862317,0.880669889398009,0.0
Buy,2023-09-01 02:30:00,26051.57,0.29409209225633304,0.0,0.5032748827436176,26012.354285714286
Sell,2023-09-01 05:10:00,26038.08,0.0,7657.593425537781,0.5032748827436176,0.0
Buy,2023-09-01 09:25:00,26025.07,0.29423910965610395,0.0,0.5899947745084816,25991.647142857142
Sell,2023-09-01 10:45:00,25998.83,0.0,7649.8725913004055,0.5899947745084816,0.0
Buy,2023-09-01 11:00:00,26029.81,0.2938889139529027,0.0,0.6535926171532047,25999.698571428573
Sell,2023-09-01 11:05:00,25990.08,0.0,7638.196384749057,0.6535926171532047,0.0
Buy,2023-09-01 11:40:00,26038.79,0.29333914458963173,0.0,0.4629617493397074,25996.420000000002
Sell,2023-09-01 13:35:00,25995.04,0.0,7625.36279717326,0.4629617493397074,0.0
Buy,2023-09-01 20:25:00,25738.02,0.296268430795114,0.0,0.2279891630692431,25652.204285714288
Sell,2023-09-02 01:55:00,25773.68,0.0,7635.9277294154135,0.2279891630692431,0.0
Buy,2023-09-02 03:50:00,25811.23,0.2958374215182854,0.0,0.7057067317884547,25783.477142857144
Sell,2023-09-02 04:30:00,25768.41,0.0,7623.259971026001,0.7057067317884547,0.0
Buy,2023-09-02 05:05:00,25810.22,0.2953581941969499,0.0,0.8080039370788643,25786.074285714287
Sell,2023-09-02 07:10:00,25794.2,0.0,7618.528332754966,0.8080039370788643,0.0
Buy,2023-09-02 07:45:00,25809.81,0.2951795589644002,0.0,0.9724149599979874,25789.780000000002
Sell,2023-09-02 08:00:00,25781.96,0.0,7610.307582037806,0.9724149599979874,0.0
Buy,2023-09-02 09:25:00,25802.69,0.2949424103470532,0.0,0.9040413254387948,25781.22
Sell,2023-09-02 12:35:00,25810.01,0.0,7612.466560481546,0.9040413254387948,0.0
Buy,2023-09-02 13:40:00,25839.99,0.2946002130992135,0.0,1.0579133226542425,25821.627142857145
Sell,2023-09-02 17:05:00,25851.47,0.0,7615.848570927926,1.0579133226542425,0.0
Buy,2023-09-02 20:20:00,25836.49,0.2947710223380933,0.0,0.8053735041126334,25812.33142857143
Sell,2023-09-02 20:25:00,25826.66,0.0,7612.950971778341,0.8053735041126334,0.0
Buy,2023-09-02 20:35:00,25839.92,0.29461975779252964,0.0,0.8782479273395573,25817.78857142857
Sell,2023-09-03 00:40:00,25848.49,0.0,7615.475863102625,0.8782479273395573,0.0
Buy,2023-09-03 00:55:00,25869.99,0.29437490556055973,0.0,1.0318197146477353,25851.134285714288
Sell,2023-09-03 03:20:00,25858.99,0.0,7612.237739141459,1.0318197146477353,0.0
Buy,2023-09-03 04:15:00,25873.8,0.2942064072204879,0.0,1.7563122670963727,25862.73857142857
Sell,2023-09-03 08:40:00,25882.83,0.0,7614.894422998662,1.7563122670963727,0.0
Buy,2023-09-03 09:25:00,25931.92,0.29364946455945656,0.0,0.8624607600461593,25909.34857142857
Sell,2023-09-03 13:10:00,25903.95,0.0,7606.681047474935,0.8624607600461593,0.0
Buy,2023-09-03 13:30:00,25945.01,0.2931847414001743,0.0,0.20804423956194948,25851.72857142857
Sell,2023-09-03 13:35:00,25919.46,0.0,7599.1901773321615,0.20804423956194948,0.0
Buy,2023-09-03 13:40:00,25938.4,0.29297066038507236,0.0,0.1991077064375021,25840.998571428576
Sell,2023-09-03 13:55:00,25890.46,0.0,7585.145163873301,0.1991077064375021,0.0
Buy,2023-09-03 18:10:00,25902.03,0.29283979533161303,0.0,0.6998739684913997,25874.354285714286
Sell,2023-09-03 22:25:00,25954.54,0.0,7600.522181526164,0.6998739684913997,0.0
Buy,2023-09-04 02:45:00,25963.82,0.2927351284027606,0.0,0.746300622342125,25937.742857142857
Sell,2023-09-04 05:30:00,25970.3,0.0,7602.419105158214,0.746300622342125,0.0
Buy,2023-09-04 07:10:00,25976.96,0.29266007666633104,0.0,0.7316534061129126,25950.344285714284
Sell,2023-09-04 09:25:00,25965.6,0.0,7599.094486687285,0.7316534061129126,0.0
Buy,2023-09-04 17:10:00,25917.06,0.29320819902748557,0.0,0.370678898586544,25864.58142857143
Sell,2023-09-04 19:25:00,25859.45,0.0,7582.202762341312,0.370678898586544,0.0
Buy,2023-09-04 19:45:00,25910.38,0.2926318626875141,0.0,0.49039465601527826,25870.82142857143
Sell,2023-09-04 20:30:00,25825.71,0.0,7557.42562252756,0.49039465601527826,0.0
Buy,2023-09-04 23:40:00,25822.01,0.2926737935012635,0.0,0.39176423173566477,25772.757142857143
Sell,2023-09-05 00:35:00,25781.39,0.0,7545.537213035539,0.39176423173566477,0.0
Buy,2023-09-05 05:15:00,25735.0,0.29320136829359,0.0,0.4903240035335497,25695.72857142857
Sell,2023-09-05 06:35:00,25692.16,0.0,7532.976466417841,0.4903240035335497,0.0
Buy,2023-09-05 07:45:00,25724.3,0.2928350418249609,0.0,0.6117341979882057,25692.908571428572
Sell,2023-09-05 08:35:00,25674.2,0.0,7518.305430822411,0.6117341979882057,0.0
Buy,2023-09-05 09:15:00,25738.2,0.29210688512881283,0.0,0.43482230102246455,25694.212857142855
Sell,2023-09-05 09:20:00,25705.14,0.0,7508.648377200052,0.43482230102246455,0.0
Buy,2023-09-05 09:25:00,25716.43,0.2919786446719102,0.0,0.4437770008487239,25673.411428571428
Sell,2023-09-05 12:25:00,25725.47,0.0,7511.2878641478865,0.4437770008487239,0.0
Buy,2023-09-05 12:45:00,25778.74,0.29137529080738184,0.0,0.37506949558773867,25727.81428571429
Sell,2023-09-05 13:55:00,25736.25,0.0,7498.9073280414805,0.37506949558773867,0.0
Buy,2023-09-05 15:15:00,25843.99,0.29016058774366804,0.0,0.20629571793208165,25751.594285714287
Sell,2023-09-05 17:10:00,25739.58,0.0,7468.611661075163,0.20629571793208165,0.0
Buy,2023-09-05 21:20:00,25746.62,0.29008124798809176,0.0,0.4636013209816285,25705.621428571427
